Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Hillshade_diff_9am_3pm,Hillshade_mean,Elevation_Slope,Hydrology_Distance_Mag,Road_Fire_Distance_Ratio,Cover_Type
3139.0,38,11,283.0,39,3438,220.0,216,129,2874,1,29,91.0,188.33333333333334,34529.0,285.674640106538,1.1958260869565218,6
3136.0,26,8,295.0,36,3465,216.0,222,142,2845,1,30,74.0,193.33333333333334,25088.0,297.18849237478895,1.2174982431482784,6
3136.0,45,8,309.0,46,3491,223.0,223,135,2816,1,30,88.0,193.66666666666666,25088.0,312.40518561637225,1.2392616258430955,6
3129.0,74,11,324.0,39,3517,233.0,219,116,2787,1,30,117.0,189.33333333333334,34419.0,326.33878102364724,1.261477761836442,6
3116.0,107,10,361.0,30,3570,237.0,228,121,2729,1,30,116.0,195.33333333333334,31160.0,362.2443926412112,1.3076923076923077,6
3113.0,97,12,382.0,30,3596,240.0,222,110,2700,1,30,130.0,190.66666666666666,37356.0,383.1761996784247,1.3313587560162903,6
3103.0,90,12,404.0,23,3623,239.0,220,110,2671,1,30,129.0,189.66666666666666,37236.0,404.6541733381728,1.3559131736526946,6
3100.0,96,7,424.0,27,3650,232.0,229,129,2642,1,30,103.0,196.66666666666666,21700.0,424.8588000736245,1.3810064320847522,6
3096.0,113,10,426.0,111,3676,237.0,230,123,2613,1,30,114.0,196.66666666666666,30960.0,440.2238067165382,1.406273909716909,6
3090.0,126,13,408.0,105,3703,241.0,231,116,2584,1,30,125.0,196.0,40170.0,421.2944338583172,1.432495164410058,6
3083.0,121,18,391.0,108,3730,247.0,223,97,2555,1,30,150.0,189.0,55494.0,405.64146730826224,1.4593114241001566,6
3073.0,123,16,376.0,105,3757,245.0,227,106,2526,1,30,139.0,192.66666666666666,49168.0,390.3857067055606,1.486743173723783,6
3070.0,130,12,362.0,102,3783,239.0,233,123,2497,1,30,116.0,198.33333333333334,36840.0,376.09573249373625,1.5144115292233786,6
3064.0,120,17,351.0,96,3810,246.0,224,101,2468,1,30,145.0,190.33333333333334,52088.0,363.8914673360726,1.543134872417983,6
3054.0,124,17,339.0,86,3837,246.0,226,102,2440,1,30,144.0,191.33333333333334,51918.0,349.73847372000694,1.5718967636214667,6
3050.0,135,14,319.0,82,3864,241.0,233,117,2411,1,30,124.0,197.0,42700.0,329.3706119252293,1.6019900497512438,4
3044.0,129,18,300.0,76,3891,247.0,226,100,2382,1,30,147.0,191.0,54792.0,309.4769781421552,1.6328157784305497,4
3034.0,129,20,283.0,69,3918,248.0,225,96,2353,1,30,152.0,189.66666666666666,60680.0,291.29023327259017,1.6644010195412065,4
3027.0,139,18,268.0,62,3946,244.0,231,108,2325,1,30,136.0,194.33333333333334,54486.0,275.0781707078917,1.6964746345657782,4
3021.0,164,18,256.0,56,3973,234.0,242,132,2296,1,30,102.0,202.66666666666666,54378.0,262.0534296665472,1.7296473661297345,4
3021.0,174,20,242.0,56,4000,227.0,246,141,2268,1,30,86.0,204.66666666666666,60420.0,248.39484696748443,1.762891141472014,4
3018.0,185,22,228.0,59,4027,218.0,249,154,2239,1,30,64.0,207.0,66396.0,235.51008470976353,1.7977678571428573,4
3024.0,195,24,218.0,65,4054,208.0,251,166,2210,1,30,42.0,208.33333333333334,72576.0,227.48406537601704,1.8335594753505202,4
3027.0,190,22,212.0,68,4082,215.0,250,159,2182,1,30,56.0,208.0,66594.0,222.63872080121195,1.8699038021071919,4
3027.0,176,17,201.0,68,4109,227.0,247,147,2154,1,30,80.0,207.0,51459.0,212.19095173922943,1.9067285382830625,4
3024.0,135,18,190.0,69,4137,245.0,229,106,2125,1,30,139.0,193.33333333333334,54432.0,202.1410398706804,1.9459078080903105,4
3014.0,128,19,182.0,59,4164,248.0,224,96,2097,1,30,152.0,189.33333333333334,57266.0,191.3243319601561,1.9847473784556722,4
3008.0,131,17,175.0,53,4191,245.0,228,105,2068,1,30,140.0,192.66666666666666,51136.0,182.84966502567076,2.025616239729338,4
3001.0,127,16,162.0,52,4219,245.0,228,107,2040,1,30,138.0,193.33333333333334,48016.0,170.14111789923092,2.067123958843704,4
2995.0,126,14,150.0,46,4246,243.0,229,112,2012,1,30,131.0,194.66666666666666,41930.0,156.8948692596415,2.109289617486339,4
2988.0,116,17,134.0,39,4274,247.0,222,97,1984,1,30,150.0,188.66666666666666,50796.0,139.5600229292042,2.153148614609572,4
2978.0,114,17,124.0,29,4302,247.0,220,96,1956,1,30,151.0,187.66666666666666,50626.0,127.3459854098275,2.1982626469085336,4
2972.0,108,16,120.0,40,4329,245.0,220,98,1928,1,30,147.0,187.66666666666666,47552.0,126.49110640673517,2.244167962674961,4
2962.0,105,13,108.0,30,4357,241.0,224,110,1900,1,30,131.0,191.66666666666666,38506.0,112.08925015361643,2.291951604418727,4
2959.0,112,11,95.0,27,4385,239.0,228,118,1872,1,30,121.0,195.0,32549.0,98.76234100101111,2.3411639081687134,4
2952.0,117,14,90.0,20,4412,244.0,226,108,1844,1,30,136.0,192.66666666666666,41328.0,92.19544457292888,2.3913279132791327,4
2945.0,131,14,90.0,13,4440,242.0,231,115,1816,1,30,127.0,196.0,41230.0,90.93404203047393,2.4435883324160703,4
2939.0,131,16,90.0,7,4468,244.0,230,109,1788,1,30,135.0,194.33333333333334,47024.0,90.27181176868004,2.4974846282839573,4
2932.0,140,15,85.0,19,4496,241.0,234,118,1761,1,30,123.0,197.66666666666666,43980.0,87.0976463516667,2.551645856980704,4
2929.0,157,15,67.0,16,4524,236.0,241,131,1733,1,30,105.0,202.66666666666666,43935.0,68.8839603971781,2.6089965397923875,4
2926.0,138,20,60.0,13,4551,246.0,228,101,1706,1,30,145.0,191.66666666666666,58520.0,61.39218191268331,2.6660808435852372,4
2913.0,129,22,42.0,13,4579,250.0,221,88,1678,1,30,162.0,186.33333333333334,64086.0,43.965895873961216,2.727218582489577,4
2906.0,132,18,30.0,3,4607,246.0,228,103,1651,1,30,143.0,192.33333333333334,52308.0,30.14962686336267,2.7887409200968523,4
2900.0,141,12,0.0,0,4635,238.0,237,127,1624,1,19,111.0,200.66666666666666,34800.0,0.0,2.852307692307692,4
2900.0,160,8,30.0,-2,4663,228.0,242,146,1597,1,19,82.0,205.33333333333334,23200.0,30.066592756745816,2.9180225281602,4
2896.0,144,6,30.0,-3,4691,229.0,239,143,1570,1,19,86.0,203.66666666666666,17376.0,30.14962686336267,2.9859961807765756,4
2896.0,45,1,42.0,-3,4719,219.0,236,154,1543,1,19,65.0,203.0,2896.0,42.1070065428546,3.0563471502590676,4
2896.0,348,8,60.0,-6,4747,205.0,227,160,1516,1,30,45.0,197.33333333333334,23168.0,60.29925372672534,3.129202373104812,4
2896.0,7,11,60.0,0,4775,207.0,218,148,1489,1,30,59.0,191.0,31856.0,60.0,3.204697986577181,4
2893.0,45,11,60.0,0,4803,223.0,216,126,1463,1,19,97.0,188.33333333333334,31823.0,60.0,3.2807377049180326,4
2890.0,45,5,67.0,4,4831,221.0,229,144,1437,1,19,77.0,198.0,14450.0,67.11929677819934,3.3595271210013906,4
2882.0,59,8,30.0,-2,4972,227.0,223,130,1307,1,19,97.0,193.33333333333334,23056.0,30.066592756745816,3.801223241590214,4
2879.0,3,5,30.0,-2,5001,214.0,231,155,1282,1,19,59.0,200.0,14395.0,30.066592756745816,3.8978955572876073,4
2882.0,338,5,30.0,3,5029,209.0,233,162,1256,1,20,47.0,201.33333333333334,14410.0,30.14962686336267,4.000795544948289,4
2880.0,0,2,0.0,0,5057,216.0,234,156,1231,1,20,60.0,202.0,5760.0,0.0,4.104707792207792,4
2881.0,191,1,0.0,0,5086,219.0,239,157,1207,1,20,62.0,205.0,2881.0,0.0,4.210264900662252,4
2880.0,190,5,0.0,0,5114,220.0,244,159,1182,1,20,61.0,207.66666666666666,14400.0,0.0,4.3229078613694,4
2883.0,184,10,0.0,0,5142,222.0,247,157,1158,1,20,65.0,208.66666666666666,28830.0,0.0,4.436583261432269,4
2882.0,185,11,30.0,0,5171,222.0,248,157,1134,1,20,65.0,209.0,31702.0,30.0,4.555947136563876,4
2883.0,183,9,0.0,0,5199,223.0,246,157,1110,1,20,66.0,208.66666666666666,25947.0,0.0,4.67956795679568,4
2881.0,152,7,0.0,0,5227,229.0,240,144,1087,1,20,85.0,204.33333333333334,20167.0,0.0,4.804227941176471,4
2878.0,135,7,0.0,0,5256,232.0,237,137,1064,1,20,95.0,202.0,20146.0,0.0,4.9352112676056334,4
2875.0,153,4,0.0,0,5284,225.0,240,150,1041,1,20,75.0,205.0,11500.0,0.0,5.071017274472169,4
2877.0,285,3,0.0,0,5313,212.0,239,165,1019,1,20,47.0,205.33333333333334,8631.0,0.0,5.208823529411765,4
2879.0,352,7,30.0,-1,5341,208.0,229,158,997,1,20,50.0,198.33333333333334,20153.0,30.01666203960727,5.351703406813627,4
2879.0,0,12,30.0,0,5370,202.0,217,152,976,1,29,50.0,190.33333333333334,34548.0,30.0,5.496417604912999,4
2880.0,353,16,30.0,5,5398,190.0,210,157,955,1,29,33.0,185.66666666666666,46080.0,30.4138126514911,5.646443514644352,4
2882.0,353,17,30.0,10,5427,188.0,207,155,934,1,29,33.0,183.33333333333334,48994.0,31.622776601683793,5.8042780748663105,4
2883.0,344,19,30.0,9,5455,179.0,207,165,914,1,29,14.0,183.66666666666666,54777.0,31.32091952673165,5.961748633879782,4
2888.0,341,19,42.0,15,5484,176.0,208,169,895,1,29,7.0,184.33333333333334,54872.0,44.598206241955516,6.120535714285714,4
2890.0,346,18,67.0,27,5512,182.0,208,163,876,1,29,19.0,184.33333333333334,52020.0,72.2357252334328,6.285062713797036,4
2893.0,343,18,85.0,25,5541,181.0,211,166,858,1,29,15.0,186.0,52074.0,88.60022573334675,6.450523864959255,4
2896.0,332,17,108.0,35,5569,177.0,215,176,841,1,29,1.0,189.33333333333334,49232.0,113.52973178863765,6.614014251781473,4
2902.0,325,18,127.0,41,5580,173.0,218,183,824,1,29,-10.0,191.33333333333334,52236.0,133.4541119636259,6.763636363636364,4
2907.0,329,16,150.0,48,5556,180.0,219,178,808,1,29,2.0,192.33333333333334,46512.0,157.49285698088025,6.867737948084055,4
2911.0,10,12,150.0,57,5532,206.0,215,145,793,1,29,61.0,188.66666666666666,34932.0,160.46494944379597,6.9672544080604535,4
2905.0,58,20,120.0,48,5508,230.0,193,87,778,1,29,143.0,170.0,58100.0,129.24395537122808,7.070603337612323,4
2892.0,68,25,90.0,35,5484,236.0,186,64,765,1,29,172.0,162.0,72300.0,96.56603957913983,7.1592689295039165,4
2878.0,73,24,60.0,21,5460,240.0,186,64,752,1,29,176.0,163.33333333333334,69072.0,63.56886030125127,7.250996015936255,4
2865.0,78,20,30.0,9,5436,241.0,198,78,741,1,30,163.0,172.33333333333334,57300.0,31.32091952673165,7.3261455525606465,4
2856.0,77,14,0.0,0,5412,237.0,212,103,731,1,23,134.0,184.0,39984.0,0.0,7.39344262295082,4
2850.0,51,6,30.0,-5,5389,223.0,227,139,721,1,23,84.0,196.33333333333334,17100.0,30.4138126514911,7.46398891966759,4
2850.0,324,7,42.0,-3,5365,203.0,233,169,713,1,23,34.0,201.66666666666666,19950.0,42.1070065428546,7.514005602240896,4
2855.0,307,12,67.0,1,5341,186.0,232,187,706,1,29,-1.0,201.66666666666666,34260.0,67.00746227100382,7.554455445544554,4
2862.0,298,18,95.0,8,5318,169.5,231,203,700,1,29,-33.5,201.16666666666666,51516.0,95.33624704172071,7.586305278174037,4
2872.0,293,23,124.0,18,5294,169.5,228,215,696,1,29,-45.5,204.16666666666666,66056.0,125.29964086141668,7.5954088952654235,4
2885.0,292,24,153.0,31,5271,169.5,227,216,693,1,29,-46.5,204.16666666666666,69240.0,156.1089363233252,7.595100864553314,4
2897.0,298,21,182.0,43,5248,169.5,227,210,691,1,29,-40.5,202.16666666666666,60837.0,187.0106948813356,7.583815028901734,4
2906.0,311,18,212.0,52,5224,169.5,225,195,664,1,29,-25.5,196.5,52308.0,218.28421839427605,7.855639097744361,4
2912.0,322,16,242.0,58,5201,178.0,222,184,636,1,29,-6.0,194.66666666666666,46592.0,248.85337048149458,8.164835164835164,4
2916.0,317,17,272.0,62,5178,172.0,222,189,607,1,29,-17.0,194.33333333333334,49572.0,278.9767015361677,8.516447368421053,4
2924.0,316,18,301.0,70,5155,170.0,222,191,579,1,29,-21.0,194.33333333333334,52632.0,309.03236076501764,8.887931034482758,4
2930.0,318,17,331.0,76,5132,173.0,222,188,552,1,29,-15.0,194.33333333333334,49810.0,339.6130150627328,9.280289330922242,4
2937.0,318,17,361.0,83,5109,174.0,223,188,524,1,29,-14.0,195.0,49929.0,370.4186820342624,9.731428571428571,4
2942.0,318,16,391.0,88,5086,175.0,223,187,497,1,29,-12.0,195.0,47072.0,400.7804885470349,10.21285140562249,4
2948.0,313,18,421.0,94,5063,169.5,224,193,470,1,29,-23.5,195.5,53064.0,431.3664335573643,10.749469214437367,4
2956.0,312,19,451.0,102,5040,169.5,223,195,443,1,29,-25.5,195.83333333333334,56164.0,462.3905275846381,11.35135135135135,4
2963.0,312,19,481.0,109,5018,169.5,223,195,417,1,29,-25.5,195.83333333333334,56297.0,493.19570152222536,12.004784688995215,4
2971.0,311,20,511.0,117,4995,169.5,222,198,391,1,29,-28.5,196.5,59420.0,524.2232348913963,12.74234693877551,4
2994.0,297,22,516.0,17,4950,169.5,227,212,342,1,29,-42.5,202.83333333333334,65868.0,516.2799628108764,14.431486880466473,4
3003.0,298,18,492.0,26,4928,169.5,231,204,319,1,29,-34.5,201.5,54054.0,492.6865129065337,15.4,4
3012.0,303,18,469.0,35,4906,169.5,229,200,297,1,29,-30.5,199.5,54216.0,470.3041569027431,16.463087248322147,4
3018.0,317,15,446.0,41,4884,178.0,225,186,277,1,29,-8.0,196.33333333333334,45270.0,447.8805644365471,17.568345323741006,4
3022.0,342,14,424.0,42,4862,190.0,218,166,258,1,29,24.0,191.33333333333334,42308.0,426.07511074926686,18.772200772200772,4
3023.0,6,14,404.0,43,4840,202.0,213,146,242,1,29,56.0,187.0,42322.0,406.2819218227658,19.91769547325103,4
3021.0,31,12,384.0,41,4818,216.0,213,130,228,1,20,86.0,186.33333333333334,36252.0,386.18259929727543,21.03930131004367,4
3017.0,30,10,366.0,37,4796,217.0,217,135,218,1,20,82.0,189.66666666666666,30170.0,367.8654645383282,21.899543378995435,4
3015.0,6,11,350.0,35,4774,207.0,219,149,212,1,20,58.0,191.66666666666666,33165.0,351.7456467392312,22.413145539906104,4
3014.0,347,13,335.0,34,4753,196.0,219,162,210,1,30,34.0,192.33333333333334,39182.0,336.7209527190133,22.526066350710902,4
3016.0,333,15,323.0,36,4731,185.0,220,173,212,1,30,12.0,192.66666666666666,45240.0,325.0,22.211267605633804,4
3021.0,324,17,309.0,-18,4710,175.0,220,184,218,1,30,-9.0,193.0,51357.0,309.5238278388273,21.506849315068493,4
3028.0,320,18,283.0,-11,4688,172.0,220,187,228,1,30,-15.0,193.0,54504.0,283.21370023358685,20.471615720524017,4
3033.0,324,13,256.0,-6,4667,188.0,226,178,242,1,30,10.0,197.33333333333334,39429.0,256.0703028466987,19.20576131687243,4
3035.0,302,9,228.0,-4,4646,194.0,236,181,258,1,30,13.0,203.66666666666666,27315.0,228.0350850198276,17.93822393822394,4
3041.0,282,6,201.0,1,4625,204.0,240,175,277,1,30,29.0,206.33333333333334,18246.0,201.0024875467963,16.636690647482013,4
3044.0,225,1,175.0,18,4604,218.0,239,158,297,1,30,60.0,205.0,3044.0,175.9232787325202,15.449664429530202,4
3043.0,217,2,150.0,17,4583,217.0,241,161,319,1,30,56.0,206.33333333333334,6086.0,150.9602596712128,14.321875,4
3044.0,195,5,124.0,18,4562,219.0,244,160,342,1,30,59.0,207.66666666666666,15220.0,125.29964086141668,13.300291545189504,4
3045.0,144,8,95.0,27,4541,232.0,239,139,366,1,30,93.0,203.33333333333334,24360.0,98.76234100101111,12.373297002724795,4
3041.0,124,14,67.0,23,4521,242.0,229,114,391,1,30,128.0,195.0,42574.0,70.83784299369935,11.533163265306122,4
3033.0,120,17,42.0,15,4500,246.0,224,101,417,1,30,145.0,190.33333333333334,51561.0,44.598206241955516,10.76555023923445,4
3025.0,116,18,30.0,9,4480,248.0,220,95,443,1,30,153.0,187.66666666666666,54450.0,31.32091952673165,10.09009009009009,4
3016.0,103,13,0.0,0,4460,242.0,222,108,470,1,30,134.0,190.66666666666666,39208.0,0.0,9.469214437367304,4
3009.0,52,6,0.0,0,4440,223.0,227,140,497,1,29,83.0,196.66666666666666,18054.0,0.0,8.91566265060241,4
3009.0,347,9,30.0,1,4420,204.0,226,161,524,1,29,43.0,197.0,27081.0,30.01666203960727,8.41904761904762,4
3012.0,334,12,42.0,5,4400,193.0,224,170,552,1,29,23.0,195.66666666666666,36144.0,42.2965719651132,7.956600361663653,4
3016.0,328,12,67.0,14,4380,190.0,226,175,579,1,29,15.0,197.0,36192.0,68.4470598345904,7.551724137931035,4
3020.0,344,9,95.0,21,4360,203.0,226,162,607,1,29,41.0,197.0,27180.0,97.29337079164233,7.171052631578948,4
3019.0,24,6,124.0,16,4341,217.0,226,146,636,1,29,71.0,196.33333333333334,18114.0,125.02799686470227,6.814756671899529,4
3015.0,56,7,150.0,17,4321,225.0,226,135,664,1,29,90.0,195.33333333333334,21105.0,150.9602596712128,6.497744360902256,4
3011.0,69,9,170.0,10,4302,230.0,222,125,693,1,29,105.0,192.33333333333334,27099.0,170.29386365926402,6.198847262247838,4
3006.0,79,11,192.0,9,4283,235.0,220,115,721,1,29,120.0,190.0,33066.0,192.21082175569617,5.93213296398892,4
2999.0,92,14,216.0,3,4264,241.0,218,105,750,1,29,136.0,188.0,41986.0,216.0208323287363,5.677762982689747,4
2992.0,99,14,218.0,36,4245,243.0,220,103,779,1,29,140.0,188.66666666666666,41888.0,220.95248357961492,5.4423076923076925,4
2985.0,102,14,190.0,29,4226,242.0,221,105,808,1,29,137.0,189.33333333333334,41790.0,192.20041623263984,5.223733003708282,4
2978.0,106,11,162.0,22,4207,239.0,227,117,837,1,29,122.0,194.33333333333334,32758.0,163.48700254148645,5.020286396181384,4
2974.0,109,11,134.0,18,4189,239.0,228,119,866,1,29,120.0,195.33333333333334,32714.0,135.20355024924456,4.831603229527105,4
2967.0,111,12,108.0,11,4170,241.0,227,114,895,1,29,127.0,194.0,35604.0,108.55873986004075,4.654017857142857,4
2962.0,133,9,85.0,6,4152,235.0,236,132,924,1,29,103.0,201.0,26658.0,85.21150157109074,4.488648648648649,4
2960.0,175,9,67.0,10,4134,225.0,245,153,953,1,29,72.0,207.66666666666666,26640.0,67.7421582177598,4.333333333333333,6
2961.0,165,11,42.0,11,4116,230.0,244,143,983,1,29,87.0,205.66666666666666,32571.0,43.41658669218482,4.182926829268292,6
2957.0,148,13,30.0,4,4098,237.0,238,129,1012,1,23,108.0,201.33333333333334,38441.0,30.265491900843113,4.0454096742349455,6
2953.0,139,10,0.0,0,4080,235.0,237,132,1041,1,23,103.0,201.33333333333334,29530.0,0.0,3.9155470249520152,6
2951.0,130,4,0.0,0,4063,226.0,237,146,1071,1,23,80.0,203.0,11804.0,0.0,3.7901119402985075,6
2952.0,337,2,30.0,1,4045,215.0,236,159,1100,1,23,56.0,203.33333333333334,5904.0,30.01666203960727,3.6739327883742052,6
2952.0,4,6,42.0,3,4028,212.0,228,154,1130,1,29,58.0,198.0,17712.0,42.1070065428546,3.561450044208665,6
2950.0,338,11,67.0,1,4011,195.0,224,168,1159,1,29,27.0,195.66666666666666,32450.0,67.00746227100382,3.4577586206896553,6
2956.0,321,17,85.0,11,3990,175.0,222,186,1189,1,29,-11.0,194.33333333333334,50252.0,85.70880934886448,3.3529411764705883,6
2962.0,321,18,108.0,15,3966,171.0,219,187,1218,1,29,-16.0,192.33333333333334,53316.0,109.03669107231748,3.2534864643150123,6
2968.0,322,19,127.0,24,3942,169.5,217,188,1248,1,29,-18.5,191.5,56392.0,129.24782396620841,3.156124899919936,6
2975.0,327,19,150.0,31,3918,169.5,215,183,1277,1,29,-13.5,189.16666666666666,56525.0,153.16984037335808,3.0657276995305165,6
2980.0,331,17,170.0,37,3894,178.0,217,178,1307,1,29,0.0,191.0,50660.0,173.9798838946618,2.977064220183486,4
2984.0,344,13,192.0,42,3870,194.0,219,164,1337,1,29,30.0,192.33333333333334,38792.0,196.5400722499104,2.89237668161435,4
2983.0,11,10,212.0,46,3847,209.0,220,147,1366,1,29,62.0,192.0,29830.0,216.9331694324314,2.8141916605705926,4
2981.0,26,8,234.0,46,3823,216.0,222,142,1396,1,29,74.0,193.33333333333334,23848.0,238.47851056227267,2.7365783822476737,4
2979.0,24,6,255.0,48,3800,217.0,226,146,1426,1,29,71.0,196.33333333333334,17874.0,259.47832279402456,2.662929222144359,4
2980.0,12,6,277.0,49,3776,214.0,228,151,1455,1,29,63.0,197.66666666666666,17880.0,281.30055101261354,2.5934065934065935,4
2979.0,28,6,297.0,51,3753,218.0,228,146,1485,1,29,72.0,197.33333333333334,17874.0,301.34697609234445,2.52557200538358,4
2977.0,38,6,319.0,53,3730,220.0,227,143,1515,1,29,77.0,196.66666666666666,17862.0,323.37284981890485,2.4604221635883907,4
2975.0,54,6,339.0,55,3707,224.0,226,137,1544,1,29,87.0,195.66666666666666,17850.0,343.43267171310305,2.3993527508090615,4
2971.0,56,7,361.0,53,3684,225.0,226,135,1574,1,29,90.0,195.33333333333334,20797.0,364.8698398059231,2.3390476190476193,4
2968.0,27,5,384.0,49,3661,218.0,228,147,1604,1,29,71.0,197.66666666666666,14840.0,387.1136783943445,2.2809968847352025,4
2968.0,9,6,408.0,51,3638,214.0,228,152,1634,1,29,62.0,198.0,17808.0,411.17514516322603,2.2250764525993882,4
2968.0,356,8,433.0,54,3615,208.0,226,156,1663,1,29,52.0,196.66666666666666,23744.0,436.3542139134215,2.1724759615384617,4
2969.0,7,10,458.0,58,3593,208.0,221,150,1681,1,29,58.0,193.0,29690.0,461.65788198621715,2.1361474435196195,4
2966.0,17,10,446.0,53,3570,212.0,219,144,1690,1,29,68.0,191.66666666666666,29660.0,449.13806340589747,2.111176818450621,4
2965.0,6,6,424.0,52,3548,212.0,227,153,1698,1,29,59.0,197.33333333333334,17790.0,427.1767783950808,2.0882872277810476,4
2967.0,36,4,404.0,54,3525,219.0,230,148,1708,1,29,71.0,199.0,11868.0,407.5929341880205,2.0626097132826215,4
2965.0,45,3,384.0,52,3503,220.0,232,148,1717,1,29,72.0,200.0,8895.0,387.50483867946735,2.038998835855646,4
2964.0,45,2,366.0,58,3481,220.0,234,150,1728,1,29,70.0,201.33333333333334,5928.0,370.56713291925934,2.0133024869866976,4
2963.0,96,5,350.0,57,3459,228.0,233,139,1738,1,29,89.0,200.0,14815.0,354.6110545372211,1.9890741805635423,4
2958.0,117,6,335.0,52,3438,231.0,234,136,1749,1,29,95.0,200.33333333333334,17748.0,339.01179920468843,1.9645714285714286,4
2956.0,132,6,323.0,55,3416,231.0,237,139,1761,1,30,92.0,202.33333333333334,17736.0,327.6492026543022,1.938706015891033,4
2953.0,141,6,300.0,51,3394,230.0,238,142,1773,1,30,88.0,203.33333333333334,17718.0,304.30412419157255,1.9131905298759864,4
2951.0,160,6,277.0,49,3373,226.0,241,149,1785,1,30,77.0,205.33333333333334,17706.0,281.30055101261354,1.8885778275475924,4
2951.0,175,6,255.0,49,3352,223.0,243,154,1798,1,30,69.0,206.66666666666666,17706.0,259.66516901579234,1.8632573652028905,4
2952.0,150,8,234.0,50,3331,230.0,240,142,1811,1,30,88.0,204.0,23616.0,239.28226010300054,1.8383002207505519,4
2948.0,139,11,216.0,46,3310,236.0,237,130,1825,1,30,106.0,201.0,32428.0,220.8438362282271,1.8127053669222344,4
2943.0,140,12,201.0,41,3289,238.0,236,126,1839,1,29,112.0,200.0,35316.0,205.1389772812568,1.7875,4
2938.0,133,13,190.0,36,3268,240.0,234,121,1853,1,29,119.0,198.33333333333334,38194.0,193.380454027805,1.7626752966558792,4
2933.0,126,12,182.0,31,3247,240.0,231,119,1868,1,29,121.0,196.66666666666666,35196.0,184.6212338816963,1.7372926698769395,4
2927.0,124,13,175.0,37,3227,241.0,231,117,1883,1,29,124.0,196.33333333333334,38051.0,178.86866690396056,1.7128450106157111,4
2921.0,121,14,150.0,31,3207,243.0,228,111,1899,1,30,132.0,194.0,40894.0,153.16984037335808,1.6878947368421053,4
